contig,strand,position,Treatment,a,binarized_meth_type,Treatment_top,a_top,binarized_meth_type_top,gene_callers_id,function,source,gene_callers_id_start,distance_to_start,gene_callers_id_end,distance_to_end
contig_56319,true,16052,bottom,0.8404139433551198,high,top,0.6666666666666666,middle,2461691,renalase [EC:1.6.3.5],KOfam,2450541,1312,2450536,1928
contig_56319,true,16052,bottom,0.8404139433551198,high,top,0.6666666666666666,middle,2461691,KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.6  Acting on NADH or NADPH>>>1.6.3  With oxygen as acceptor>>>1.6.3.5  renalase,KEGG_BRITE,2442358,108,2442357,74
contig_56319,true,16052,bottom,0.8404139433551198,high,top,0.6666666666666666,middle,2461691,Predicted NAD/FAD-dependent oxidoreductase (PDB:4ZCC),COG20_FUNCTION,2442358,108,2442357,74
contig_56319,true,16052,bottom,0.8404139433551198,high,top,0.6666666666666666,middle,2461691,General function prediction only,COG20_CATEGORY,2442358,108,2442357,74
contig_58930,true,54962,bottom,0.1619047619047619,low,top,0.44,middle,-1,,,2442358,108,2442357,74
contig_55801,true,2569,bottom,0.22243265993265993,low,top,0.6111111111111112,middle,-1,,,2442358,108,2442357,74
contig_55736,true,3995,bottom,0.6972222222222223,middle,top,0.7777777777777778,high,-1,,,2451158,2560,2451158,2776
contig_55094,true,5484,bottom,0.7777777777777778,high,top,0.6181818181818182,middle,2442357,small subunit ribosomal protein S9,KOfam,2515499,721,2515499,913
contig_55094,true,5484,bottom,0.7777777777777778,high,top,0.6181818181818182,middle,2442357,KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Small subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit!!!Ribosome>>>Ribosomal proteins>>>Archaea>>>Small subunit,KEGG_BRITE,2408604,496,2408603,485
contig_55094,true,5484,bottom,0.7777777777777778,high,top,0.6181818181818182,middle,2442357,Ribosomal protein S9 (RpsI) (PDB:4V4H),COG20_FUNCTION,2408604,496,2408603,485
contig_55094,true,5484,bottom,0.7777777777777778,high,top,0.6181818181818182,middle,2442357,"Translation, ribosomal structure and biogenesis",COG20_CATEGORY,2408604,496,2408603,485
contig_55094,true,5484,bottom,0.7777777777777778,high,top,0.6181818181818182,middle,2442357,Ribosome 30S subunit,COG20_PATHWAY,2408604,496,2408603,485
contig_55801,true,10396,bottom,0.774074074074074,high,top,0.42857142857142855,middle,-1,,,2408604,496,2408603,485
contig_58930,true,59333,bottom,0.17744252873563218,low,top,0.48484848484848486,middle,-1,,,2442366,832,2442366,125
contig_53465,true,25930,bottom,0.7993966817496231,high,top,0.7272727272727273,middle,2408604,UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8],KOfam,2442366,832,2442366,125
contig_53465,true,25930,bottom,0.7993966817496231,high,top,0.7272727272727273,middle,2408604,KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00550 Peptidoglycan biosynthesis [PATH:ko00550]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.2  Acid-D-amino-acid ligases (peptide synthases)>>>6.3.2.8  UDP-N-acetylmuramate---L-alanine ligase!!!Peptidoglycan biosynthesis and degradation proteins>>>Precursor biosynthesis>>>Amino acid ligase,KEGG_BRITE,2408604,250,2408603,261
contig_53465,true,25930,bottom,0.7993966817496231,high,top,0.7272727272727273,middle,2408604,"UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family (MurC)",COG20_FUNCTION,2408604,250,2408603,261
contig_53465,true,25930,bottom,0.7993966817496231,high,top,0.7272727272727273,middle,2408604,Cell wall/membrane/envelope biogenesis,COG20_CATEGORY,2408604,250,2408603,261
contig_53465,true,25930,bottom,0.7993966817496231,high,top,0.7272727272727273,middle,2408604,Mureine biosynthesis,COG20_PATHWAY,2408604,250,2408603,261
contig_55094,true,12366,bottom,0.7515151515151516,high,top,0.625,middle,2442366,Site-specific recombinase XerD (XerD) (PDB:1A0P),COG20_FUNCTION,2408604,250,2408603,261
contig_55094,true,12366,bottom,0.7515151515151516,high,top,0.625,middle,2442366,"Replication, recombination and repair",COG20_CATEGORY,2515428,764,2515428,1073
contig_53465,true,25184,bottom,0.1538690476190476,low,top,0.28205128205128205,middle,2408603,UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227],KOfam,2451276,185,2451275,131
contig_53465,true,25184,bottom,0.1538690476190476,low,top,0.28205128205128205,middle,2408603,KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00550 Peptidoglycan biosynthesis [PATH:ko00550]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04112 Cell cycle - Caulobacter [PATH:ko04112]!!!Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.1  Hexosyltransferases>>>2.4.1.227  undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase!!!Peptidoglycan biosynthesis and degradation proteins>>>Precursor biosynthesis>>>Glycosyltransferase,KEGG_BRITE,2451276,185,2451275,131
contig_53465,true,25184,bottom,0.1538690476190476,low,top,0.28205128205128205,middle,2408603,UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase (MurG) (PDB:1F0K),COG20_FUNCTION,2749786,441,2749783,1395
contig_53465,true,25184,bottom,0.1538690476190476,low,top,0.28205128205128205,middle,2408603,Cell wall/membrane/envelope biogenesis,COG20_CATEGORY,2625759,361,2625758,360
contig_53465,true,25184,bottom,0.1538690476190476,low,top,0.28205128205128205,middle,2408603,Mureine biosynthesis,COG20_PATHWAY,2625759,361,2625758,360
contig_58930,true,4315,bottom,0.5634920634920635,middle,top,0.9444444444444444,high,-1,,,2625759,361,2625758,360
contig_55808,true,47632,bottom,0.6071428571428572,middle,top,0.7777777777777778,high,2451275,Predicted molibdopterin-dependent oxidoreductase YjgC (YjgC) (PDB:1AA6),COG20_FUNCTION,2625759,361,2625758,360
contig_55808,true,47632,bottom,0.6071428571428572,middle,top,0.7777777777777778,high,2451275,General function prediction only,COG20_CATEGORY,2625759,361,2625758,360
contig_70393,true,17167,bottom,0.25595238095238093,middle,top,0.2222222222222222,low,-1,,,2625759,361,2625758,360
contig_64453,true,88032,bottom,0.8666666666666667,high,top,0.5124223602484472,middle,2625759,histidinol dehydrogenase [EC:1.1.1.23],KOfam,2625759,361,2625758,360
contig_64453,true,88032,bottom,0.8666666666666667,high,top,0.5124223602484472,middle,2625759,"Histidine biosynthesis, PRPP => histidine",KEGG_Module,2451321,576,2451318,659
contig_64453,true,88032,bottom,0.8666666666666667,high,top,0.5124223602484472,middle,2625759,Pathway modules; Amino acid metabolism; Histidine metabolism,KEGG_Class,2515490,443,2515490,197
contig_64453,true,88032,bottom,0.8666666666666667,high,top,0.5124223602484472,middle,2625759,KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00340 Histidine metabolism [PATH:ko00340]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.23  histidinol dehydrogenase,KEGG_BRITE,2435805,103,2435804,98
contig_64453,true,88032,bottom,0.8666666666666667,high,top,0.5124223602484472,middle,2625759,Histidinol dehydrogenase (HisD) (PDB:1K75),COG20_FUNCTION,2435805,103,2435804,98
contig_64453,true,88032,bottom,0.8666666666666667,high,top,0.5124223602484472,middle,2625759,Amino acid transport and metabolism,COG20_CATEGORY,2435805,103,2435804,98
contig_64453,true,88032,bottom,0.8666666666666667,high,top,0.5124223602484472,middle,2625759,Histidine biosynthesis,COG20_PATHWAY,2435805,103,2435804,98
contig_55808,true,77170,bottom,0.7039627039627039,middle,top,0.8666666666666667,high,-1,,,2435805,103,2435804,98
contig_58930,true,55135,bottom,0.6517094017094017,middle,top,0.8035714285714286,high,-1,,,2435805,103,2435804,98
contig_54807,true,13568,bottom,0.5272331154684097,middle,top,0.20588235294117646,low,2435804,imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19],KOfam,2435805,103,2435804,98
contig_54807,true,13568,bottom,0.5272331154684097,middle,top,0.20588235294117646,low,2435804,"Histidine biosynthesis, PRPP => histidine",KEGG_Module,2996246,479,2996245,404
contig_54807,true,13568,bottom,0.5272331154684097,middle,top,0.20588235294117646,low,2435804,Pathway modules; Amino acid metabolism; Histidine metabolism,KEGG_Class,2996246,479,2996245,404
contig_54807,true,13568,bottom,0.5272331154684097,middle,top,0.20588235294117646,low,2435804,KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00340 Histidine metabolism [PATH:ko00340]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.19  imidazoleglycerol-phosphate dehydratase,KEGG_BRITE,2996246,479,2996245,404
contig_54807,true,13568,bottom,0.5272331154684097,middle,top,0.20588235294117646,low,2435804,Imidazoleglycerol phosphate dehydratase HisB (HisB2) (PDB:1RHY),COG20_FUNCTION,2996246,479,2996245,404
contig_54807,true,13568,bottom,0.5272331154684097,middle,top,0.20588235294117646,low,2435804,Amino acid transport and metabolism,COG20_CATEGORY,2625721,133,2625720,135
contig_54807,true,13568,bottom,0.5272331154684097,middle,top,0.20588235294117646,low,2435804,Histidine biosynthesis,COG20_PATHWAY,2625721,133,2625720,135
contig_82546,true,5247,bottom,0.7064705882352941,middle,top,0.8823529411764706,high,2996245,exodeoxyribonuclease I [EC:3.1.11.1],KOfam,2625721,133,2625720,135
contig_82546,true,5247,bottom,0.7064705882352941,middle,top,0.8823529411764706,high,2996245,KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.11  Exodeoxyribonucleases producing 5'-phosphomonoesters>>>3.1.11.1  exodeoxyribonuclease I!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>DNA exonucleases!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>RecBC pathway proteins!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>NHEJ (non-homologous end-joining)>>>SHDIR (short-homology-dependent illegitimate recombination)>>>Supressor,KEGG_BRITE,2436000,133,2435999,131
contig_82546,true,5247,bottom,0.7064705882352941,middle,top,0.8823529411764706,high,2996245,Exonuclease I (degrades ssDNA) (SbcB) (PDB:1FXX),COG20_FUNCTION,2436000,133,2435999,131
contig_82546,true,5247,bottom,0.7064705882352941,middle,top,0.8823529411764706,high,2996245,"Replication, recombination and repair",COG20_CATEGORY,2436000,133,2435999,131
contig_64453,true,61981,bottom,0.6522144522144523,middle,top,0.8333333333333334,high,2625721,GTP-binding protein LepA,KOfam,2436000,133,2435999,131
contig_64453,true,61981,bottom,0.6522144522144523,middle,top,0.8333333333333334,high,2625721,"Translation elongation factor EF-4, membrane-bound GTPase (LepA) (PDB:3DEG)",COG20_FUNCTION,2436000,133,2435999,131
contig_64453,true,61981,bottom,0.6522144522144523,middle,top,0.8333333333333334,high,2625721,"Translation, ribosomal structure and biogenesis",COG20_CATEGORY,2442409,588,2442409,240
contig_54807,true,167959,bottom,0.6666666666666666,middle,top,1.0,high,2435999,tRNA(adenine34) deaminase [EC:3.5.4.33],KOfam,2442409,588,2442409,240
contig_54807,true,167959,bottom,0.6666666666666666,middle,top,1.0,high,2435999,"Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.4  In cyclic amidines>>>3.5.4.33  tRNA(adenine34) deaminase!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Deaminases",KEGG_BRITE,2442409,588,2442409,240
contig_54807,true,167959,bottom,0.6666666666666666,middle,top,1.0,high,2435999,tRNA(Arg) A34 adenosine deaminase TadA (TadA) (PDB:2A8N),COG20_FUNCTION,2442409,588,2442409,240
contig_54807,true,167959,bottom,0.6666666666666666,middle,top,1.0,high,2435999,"Translation, ribosomal structure and biogenesis",COG20_CATEGORY,2625710,664,2625709,629
contig_54807,true,167959,bottom,0.6666666666666666,middle,top,1.0,high,2435999,Pyrimidine salvagetRNA modification,COG20_PATHWAY,2625710,664,2625709,629
contig_55094,true,38391,bottom,0.8253968253968255,high,top,0.7142857142857143,middle,2442409,"metalloendopeptidase OMA1, mitochondrial [EC:3.4.24.-]",KOfam,2625710,664,2625709,629
contig_55094,true,38391,bottom,0.8253968253968255,high,top,0.7142857142857143,middle,2442409,Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.24  Metalloendopeptidases>>>3.4.24.-!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M48: Ste24 endopeptidase family,KEGG_BRITE,2625710,664,2625709,629
contig_55094,true,38391,bottom,0.8253968253968255,high,top,0.7142857142857143,middle,2442409,"Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains (BepA) (PDB:6AIT) (PUBMED:24003122)",COG20_FUNCTION,2625710,664,2625709,629
contig_55094,true,38391,bottom,0.8253968253968255,high,top,0.7142857142857143,middle,2442409,"Cell wall/membrane/envelope biogenesis!!!Posttranslational modification, protein turnover, chaperones",COG20_CATEGORY,2474816,1024,2474813,451
contig_64453,true,49773,bottom,0.2992063492063492,middle,top,0.23076923076923078,low,2625710,methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21],KOfam,2451400,6910,2451375,8863
contig_64453,true,49773,bottom,0.2992063492063492,middle,top,0.23076923076923078,low,2625710,KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00680 Methane metabolism [PATH:ko00680]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.21  methylamine---glutamate N-methyltransferase,KEGG_BRITE,2515490,1767,2515490,1521
contig_64453,true,49773,bottom,0.2992063492063492,middle,top,0.23076923076923078,low,2625710,Glutamate synthase domain 1 (GltB1) (PDB:1EA0)!!!Glutamate synthase domain 2 (GltB2) (PDB:1EA0)!!!Glutamate synthase domain 3 (GltB3) (PDB:1EA0),COG20_FUNCTION,2461583,289,2461582,290
contig_64453,true,49773,bottom,0.2992063492063492,middle,top,0.23076923076923078,low,2625710,Amino acid transport and metabolism!!!Amino acid transport and metabolism!!!Amino acid transport and metabolism,COG20_CATEGORY,2461583,289,2461582,290
contig_64453,true,49773,bottom,0.2992063492063492,middle,top,0.23076923076923078,low,2625710,Glutamine biosynthesis!!!Glutamine biosynthesis!!!Glutamine biosynthesis,COG20_PATHWAY,2461583,289,2461582,290
contig_56887,true,18543,bottom,0.6893939393939394,middle,top,0.8,high,-1,,,2461583,289,2461582,290
contig_55108,true,3167,bottom,0.7489557226399332,middle,top,0.7777777777777778,high,-1,,,2461583,289,2461582,290
contig_55808,true,125154,bottom,0.6686507936507936,middle,top,0.8,high,-1,,,2629538,24,2629538,1311
contig_58930,true,56459,bottom,0.45925925925925926,middle,top,0.2,low,-1,,,2629538,24,2629538,1311
contig_56314,true,47240,bottom,0.7489177489177489,middle,top,0.7777777777777778,high,2461582,large subunit ribosomal protein L2,KOfam,2629538,24,2629538,1311
contig_56314,true,47240,bottom,0.7489177489177489,middle,top,0.7777777777777778,high,2461582,KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Archaea>>>Large subunit,KEGG_BRITE,2629538,24,2629538,1311
contig_56314,true,47240,bottom,0.7489177489177489,middle,top,0.7777777777777778,high,2461582,Ribosomal protein L2 (RplB) (PDB:1VS6),COG20_FUNCTION,2629538,24,2629538,1311
contig_56314,true,47240,bottom,0.7489177489177489,middle,top,0.7777777777777778,high,2461582,"Translation, ribosomal structure and biogenesis",COG20_CATEGORY,2629538,24,2629538,1311
contig_56314,true,47240,bottom,0.7489177489177489,middle,top,0.7777777777777778,high,2461582,Ribosome 50S subunit,COG20_PATHWAY,2625686,26,2625686,371
contig_64685,true,25,bottom,0.21560846560846558,low,top,0.25,middle,2629538,phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2],KOfam,2442407,310,2442407,2362
contig_64685,true,25,bottom,0.21560846560846558,low,top,0.25,middle,2629538,"Glycogen degradation, glycogen => glucose-6P!!!Nucleotide sugar biosynthesis, glucose => UDP-glucose",KEGG_Module,2451264,1409,2451264,1532
contig_64685,true,25,bottom,0.21560846560846558,low,top,0.25,middle,2629538,Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism,KEGG_Class,2538692,786,2538691,754
contig_64685,true,25,bottom,0.21560846560846558,low,top,0.25,middle,2629538,"KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00010 Glycolysis / Gluconeogenesis [PATH:ko00010]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00051 Fructose and mannose metabolism [PATH:ko00051]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00052 Galactose metabolism [PATH:ko00052]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00500 Starch and sucrose metabolism [PATH:ko00500]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00521 Streptomycin biosynthesis [PATH:ko00521]!!!Enzymes>>>5. Isomerases>>>5.4  Intramolecular transferases>>>5.4.2  Phosphotransferases (phosphomutases)>>>5.4.2.2  phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)!!!Enzymes>>>5. Isomerases>>>5.4  Intramolecular transferases>>>5.4.2  Phosphotransferases (phosphomutases)>>>5.4.2.8  phosphomannomutase",KEGG_BRITE,2538692,786,2538691,754
contig_64685,true,25,bottom,0.21560846560846558,low,top,0.25,middle,2629538,Phosphomannomutase (ManB) (PDB:6MNV),COG20_FUNCTION,2538692,786,2538691,754
contig_64685,true,25,bottom,0.21560846560846558,low,top,0.25,middle,2629538,Carbohydrate transport and metabolism,COG20_CATEGORY,2538692,786,2538691,754
contig_64453,true,25307,bottom,0.7728395061728395,high,top,0.7301587301587301,middle,-1,,,2538692,786,2538691,754
